trade_date,PortfolioRet1,portfolio_value1,PortfolioRet2,portfolio_value2,PortfolioRet3,portfolio_value3,PortfolioRet4,portfolio_value4,PortfolioRet5,portfolio_value5,PortfolioRet6,portfolio_value6,PortfolioRet7,portfolio_value7,PortfolioRet8,portfolio_value8,PortfolioRet9,portfolio_value9,PortfolioRet10,portfolio_value10
2018-01-05,0.0036165833333333,6.594608251614729,-0.0068769999999999,2.7961886516417302,-0.0072446666666666,5.525240177818304,-0.0030831666666666,2.0732902515855027,-0.0082809999999999,1.2734868448395278,-0.0061004999999999,2.9465100283177605,-0.0055021666666666,2.512171749022566,0.0007704166666666,1.4545555408144737,-0.0064431666666666,1.2290150241260984,-0.0020974761904761,1.1136466967426075
2018-01-08,0.0314609166666666,6.802080672268092,0.0075116666666666,2.8171926887299787,-0.00264275,5.510638349338374,0.00563725,2.084977907056253,-0.0150979999999999,1.2542597404561406,-0.0011626666666666,2.9430842193248363,0.0010469166666666,2.514801783496147,-0.0040980833333333,1.448594650995254,0.00199075,1.2314616857853775,-0.0003692857142857,1.113235442926739
2018-01-09,-0.0072521666666666,6.752750849552692,0.0041950833333333,2.8290110468252583,0.0015412499999999,5.519131620694292,0.0025984166666666,2.0903955483995795,0.0026726666666666,1.2576119586558,-0.0041315,2.930924866872696,-0.0065346666666666,2.4983683921082607,0.0042359166666666,1.4547307772206488,-0.0101774999999999,1.2189284844782968,-0.0075995238095238,1.1047753836726115
2018-01-10,-0.0114129166666666,6.6756822668359845,-0.003231,2.819870512132966,0.0042924166666666,5.542822033248488,-0.0072631666666666,2.0752126571322957,-0.019743,1.2327829257560583,-0.00293525,2.922321869657208,-0.0142373333333333,2.4627982885203514,-0.0041105,1.4487511063608831,0.0027935833333333,1.2223336627770605,-0.005659619047619,1.0985227758678373
2018-01-11,-0.00437425,6.646481163680277,0.0052001666666666,2.834534308774476,0.0007047499999999,5.546728337076419,0.0067474166666666,2.089214981601907,0.0058344166666666,1.2399754950044717,0.0108606666666666,2.954060233376265,0.0091585,2.485353826645765,0.0046636666666666,1.455507598603915,0.0035255833333333,1.2266431019663198,0.0031423809523809,1.101974752914481
2018-01-12,-0.0018801666666666,6.633984671345697,-0.0021266666666666,2.828506199144482,-0.0200533333333333,5.43549794482358,-0.0088227499999999,2.070782360122979,0.0034353333333333,1.244235224154977,0.0004524166666666,2.9553966994601817,-0.0091390833333333,2.4626399709112303,-0.0060851666666666,1.4466505922818105,-0.01109975,1.2130276701952691,-0.0100196666666666,1.0909333332151956
2018-01-15,-0.0331491666666666,6.414073607811146,-0.01904,2.774651441112772,-0.0276569999999999,5.285168378163594,-0.0239157499999999,2.021258046893868,-0.0228336666666666,1.215824771791697,-0.0380088333333333,2.843065518876516,-0.02111325,2.410645637545389,-0.0346294166666666,1.3965539261506037,-0.0211166666666666,1.1874125692263124,-0.0337532857142857,1.054110748723945
2018-01-16,0.0129431666666666,6.497092031529314,0.0115760833333333,2.8067710374160466,-0.0117486666666666,5.223074696611343,-0.0040774999999999,2.0130163672076584,-0.0092296666666666,1.2046031144229836,-0.0021154999999999,2.8370510137713327,-0.0007275,2.408891892844075,0.0013855833333333,1.398488967994779,-0.0019398333333333,1.185109186744108,0.0017757619047619,1.055982598434929
2018-01-17,-0.00814825,6.4441521013834056,-0.0046268333333333,2.7937845756210957,0.0037973333333333,5.242908452259276,-0.0024375833333333,2.008109472061226,0.0071050833333333,1.2131619199345518,-0.0034746666666666,2.8271932071821486,0.0001802499999999,2.40932609560776,0.006797,1.4079944975102394,0.0002554999999999,1.1854119821413212,-0.0072689999999999,1.0483066609269054
2018-01-18,0.0162204166666666,6.54867893353122,0.001653,2.7984027015245965,0.0013706666666666,5.250094732111172,-0.0028763333333333,2.002333479849754,-0.0008529999999999,1.2121270928168475,0.00622175,2.844783296518934,0.0021638333333333,2.414539475724306,-3.249999999999564e-06,1.4079899215281224,0.0067087499999999,1.1933646147765118,-0.0010790476190476,1.0471754881204005
2018-01-19,0.0013729166666666,6.5576697239837145,-0.0056178333333333,2.782681741547881,-0.0006479166666666,5.246693108232659,0.0005425833333333,2.003419912623696,0.0054129999999999,1.2186883367702652,0.0062144166666666,2.862461965249876,0.0011408333333333,2.4172940628428616,0.0012304166666666,1.4097223357940691,0.0027434166666666,1.1966385111501,0.0063087619047619,1.053781868947455
2018-01-22,0.0174440833333333,6.672062261121364,0.0165783333333333,2.8288139670198427,0.0199598333333333,5.351416228224132,0.00911375,2.0216785808523694,0.0188948333333333,1.2417152497788166,0.0071450833333333,2.8829144945300835,0.01195225,2.446186165805475,0.0114879166666666,1.42591710851081,0.0092224166666666,1.2076744100993055,0.0132133333333333,1.0677058400424806
2018-01-23,-0.0015493333333333,6.661725012658134,-0.0018344166666666,2.823624743531842,-0.0103044166666666,5.296273005651748,0.0083581666666666,2.0385761073775632,-0.0046494166666666,1.235941998201241,-0.00247425,2.8757814433419924,0.0077285,2.4650915155879027,-0.0030339166666666,1.421590994830014,0.0042101666666666,1.212758920644892,0.0014728095238095,1.069278367372322
2018-01-24,0.0084183333333333,6.717805634389695,-0.0014368333333333,2.8195676653795108,0.0140414166666666,5.370640181704523,0.0060831666666666,2.050977105601426,0.0122486666666666,1.2510806397565415,0.0099405833333333,2.904368388427987,0.0064370833333333,2.4809595150980357,0.0208996666666666,1.4513017727582966,0.0210781666666666,1.238321655300732,0.0070231428571428,1.0767880621004302
2018-01-25,-0.0021950833333333,6.703059491205074,-0.0064106666666666,2.801492356932651,0.0056436666666666,5.40095028467667,-0.0072926666666666,2.03602001322931,-0.0028064999999999,1.247569481941065,0.0026274166666666,2.9119993743378823,0.0071117499999999,2.498603478929533,0.0042771666666666,1.4575092323240129,-0.0082454166666666,1.228111177285421,0.0032989523809523,1.0803403346416776
2018-01-26,-0.0031790833333333,6.681749906494241,0.0011779166666666,2.804792281471421,-0.00289375,5.385321284790386,-0.0091515833333333,2.017387206409907,-0.00579875,1.2403351384076593,-0.0004351666666666,2.9107321692768164,0.0051709999999999,2.511523757519078,-0.0030568333333333,1.4530538695190038,0.0001036666666666,1.2282384914774662,-0.0037725714285714,1.0762646735620751
2018-01-29,0.0019472499999999,6.694760943999662,-0.0120864166666666,2.770892393294107,-0.0097299166666666,5.33292255746615,-0.0281420833333333,1.960613727531519,-0.0157987499999999,1.2207393936397413,-0.0080828333333333,2.88720520627458,-0.0177824166666666,2.4668627955946416,-0.0111201666666666,1.4368956683143077,-0.011069,1.2146431196153022,-0.0021366666666666,1.073965054709564
2018-01-30,-0.0037982499999999,6.669332568244116,0.0090494999999999,2.795967584007222,-0.00473975,5.307645837774399,-0.0055978333333333,1.9496385386537525,-0.0030086666666666,1.2170665957174105,-0.0066996666666666,2.8678618937942755,8.42499999999999e-05,2.4670706287851707,3.7249999999999794e-05,1.4369491926779523,-0.0041191666666666,1.209639802165087,-0.0027439047619047,1.071018196881827
2018-01-31,-0.02144975,6.526277051988421,-0.0212071666666666,2.736673033458583,-0.037569,5.108242891295053,-0.02157875,1.9075677760377776,-0.0142095833333333,1.1997725865033475,-0.0208161666666666,2.8081640026360715,-0.009003,2.4448595919142178,-0.0197283333333333,1.4086005800217374,-0.0203074166666666,1.1850751426859365,-0.0300010476190476,1.038886528956309
2018-02-01,-0.0474318666666666,6.21672354902878,-0.0276147333333333,2.6611005374191,-0.0273367333333333,4.968600217573824,-0.0332804666666666,1.844083030252945,-0.0451495333333333,1.1456034141165952,-0.0230614666666666,2.743403622094746,-0.0272060666666666,2.37834457886596,-0.0210344666666666,1.3789714180746229,-0.0229604,1.15786534337981,-0.0422919047619047,0.9949500388152628
2018-02-02,0.0119575999999999,6.291060642538645,-0.0014143333333333,2.657336854225677,-0.0048042666666666,4.944729737168542,-0.0207251333333333,1.8058641635732156,0.0097573333333333,1.1567814484959356,0.0029836666666666,2.751589024035204,0.0101538,2.402493814050849,-0.0095573333333333,1.3657921285749444,-0.0035581333333333,1.153745504106019,-0.0041566666666666,0.9908143631539208
2018-02-05,0.0117677333333333,6.365092166563868,0.0057584666666666,2.6726390399228404,-0.0109777333333333,4.890447812708502,-0.0246731333333333,1.7613078362834849,-0.0082058,1.1472891312858675,-0.0032105999999999,2.7427547723146364,0.0021884666666666,2.4077515916797725,0.0019263333333333,1.3684230994786224,-0.0018110666666666,1.1516559940817162,-0.0078132857142857,0.9830728474447812
2018-02-06,-0.0641743333333333,5.9566166201694095,-0.0462411999999999,2.549053003549961,-0.0386668666666666,4.701349519194211,-0.0393161333333333,1.6920600225511186,-0.0313983333333333,1.1112661647120434,-0.0438155333333333,2.622579509163125,-0.0351702666666666,2.323070326133304,-0.0475252,1.303388517991281,-0.0303286666666666,1.1167278033225432,-0.0538290952380952,0.9301549255136906
2018-02-07,-0.0132053333333333,5.877957512161199,0.0001534666666666,2.549444198217572,-0.0155268666666666,4.6283522920562845,0.0013357999999999,1.6943202763292426,0.0027285333333333,1.1142982914846655,-0.010102,2.5960862109615594,-0.0063497333333333,2.3083194490477776,0.0082532,1.3141456441079666,0.0035601999999999,1.120703577647932,-0.0025433809523809,0.9277891871933758
2018-02-08,0.0041250666666666,5.902204478762697,0.0082048,2.5703618779751074,0.0154865333333333,4.700029424105624,0.0129532666666666,1.7162672586872758,0.0085270666666666,1.1237999873027082,0.0274302666666666,2.667297548017891,0.0100229333333333,2.3314555809976203,0.0152590666666666,1.3341982801011198,0.0182159333333333,1.141118239304795,0.0217569047619047,0.9479750081782672
2018-02-09,-0.0551602,5.576637699273252,-0.0284714,2.4971800768025267,-0.0241035333333333,4.586742108214047,-0.0282481999999999,1.667785797910426,-0.0435452666666666,1.074863817175615,-0.0348118,2.574444119235802,-0.0266062666666666,2.2694242520881094,-0.0304856,1.2935244450132692,-0.0356394666666666,1.1004493938523665,-0.0151120476190476,0.9336491647130102
2018-02-12,0.0298293333333333,5.742985084084106,0.0223837333333333,2.553076289726988,0.0343519999999999,4.744305873115415,0.0214345333333333,1.7035340081885968,0.034752,1.1122174845501018,0.0356299333333333,2.666171391574566,0.0159694666666666,2.305665747034356,0.0212807333333333,1.3210515937877447,0.0156646666666666,1.1176875667905992,0.0223321904761904,0.9544995956973172
2018-02-13,0.0130900666666666,5.818161141700439,0.0025528666666666,2.559593953084489,0.0069588,4.777320548825252,-0.0036781333333333,1.6972681829686114,0.0046351333333333,1.1173727608866562,0.0112096,2.69605810640556,-0.0019245333333333,2.301228416448663,0.0023995999999999,1.3242215891921978,0.0020673333333333,1.119998199553678,-0.0005206666666666,0.9540026195744908
2018-02-14,0.0106038,5.879855758814801,0.0023308666666666,2.565560025309935,0.0035314666666666,4.794191497099409,0.0041421333333333,1.7042984940848918,0.0075927999999999,1.1258567487855164,-0.0034727333333333,2.686695415550842,0.0080537333333333,2.3197618964538296,-0.0029433333333333,1.3203239636480089,-0.0007396666666666,1.1191697742187412,-0.001649238095238,0.9524292421113316
2018-02-22,0.0254157999999999,6.029296996809687,0.0232987333333333,2.625334324190292,0.0131499333333333,4.8572347956735005,0.0222185999999999,1.7421656206055662,0.0237097333333333,1.1525505120707549,0.0206596666666666,2.742201647270984,0.026762,2.381843364326727,0.0170526,1.3428389200705129,0.0215378666666666,1.1432743035932278,0.0132131428571428,0.965013825748669
2018-02-23,0.0076461333333333,6.07539780555356,0.0088192,2.6484876726621907,0.0006693333333333,4.860485904830072,-0.0092651333333333,1.726024223841906,0.0095988666666666,1.16361369076272,-0.0060106666666666,2.7257191872364537,0.0083380666666666,2.4017033330880406,-0.0018919999999999,1.3402982688337397,0.0020316,1.1455969796684078,0.0020322857142857,0.9669750095608264
2018-02-26,0.0212280666666666,6.204366755196371,0.0186865999999999,2.6979789024061605,0.0156039333333333,4.936328602856647,0.0307888666666666,1.7791665535332115,0.0250971333333333,1.1928170587082845,0.0226855333333333,2.7875535807158127,0.0197738666666666,2.4491942945694127,0.0313224666666666,1.3822797166826757,0.0263077333333333,1.1757350395169963,0.0232970952380952,0.9895027184514232
2018-02-27,-0.0112534666666666,6.134546120728993,-0.0091506666666666,2.6732905967965426,0.0035023999999999,4.953617600155291,0.0172853333333333,1.809920040466551,-0.0052512,1.1865533377695954,0.0289870666666666,2.8683565821969275,-0.0049429999999999,2.437087927171356,0.0151936666666666,1.4032816139380466,0.0025610666666666,1.1787461753355353,0.0036500952380952,0.9931144976121252
2018-02-28,0.0025694,6.150308223531595,-0.0022937333333333,2.6671587810449835,0.0039376666666666,4.973123295058835,0.0123090666666666,1.8321984669059896,0.0044862,1.1918764533534976,0.0101304,2.897414181717215,0.0066862666666666,2.4533829469425377,0.0076138666666666,1.413966013042356,-0.0005221333333333,1.1781307126658536,0.0106466666666666,1.0036878566300356
2018-03-01,0.0069097272727272,6.19280517599941,0.009809,2.693320941528253,0.0167968181818181,5.056655942841703,0.0161640909090909,1.8618142894885557,0.0145642727272727,1.2092352670773523,0.0149475454545454,2.9407234118990773,0.0156892727272727,2.49187474110156,0.013466909090909,1.4330077647976327,0.0139805454545454,1.1946016226456746,0.0087272499999999,1.01244729147681
2018-03-02,-0.01359,6.108644953657578,-0.0034724545454545,2.683968506982476,-0.0064680909090909,5.023949032507407,-0.0032520909090909,1.855759500163294,-0.0064138181818181,1.201479451935276,-0.0110192727272727,2.908318778607885,-0.0109272727272727,2.4646453462033406,-0.0103798181818181,1.4181334047458996,-0.0100367272727272,1.1826117319596223,-0.0084388,1.0039034512734957
2018-03-05,-0.0125693636363636,6.031863173909618,0.0043253636363636,2.6955776467637227,0.0042490909090909,5.04529624866917,0.0082300909090909,1.871032569555047,0.0063486363636363,1.2091072080739944,0.012783909090909,2.945498461480992,0.0105021818181818,2.490529499746504,0.0115932727272727,1.4345742120707743,0.0028191818181818,1.1859457294523317,0.0146186499999999,1.018579164461455
2018-03-06,0.029118,6.207498965807518,0.0049985454545454,2.709051614157328,0.0127444545454545,5.109595797378686,-0.0045222727272727,1.862571249993909,0.0119348181818181,1.223537682764683,0.0001283636363636,2.9458765563744107,0.0132330909090909,2.523486903028422,0.0120603636363636,1.451875698731698,0.0071786363636363,1.1944592025910772,0.0155195,1.0343870038043146
2018-03-07,-0.014241,6.119097973035453,-0.0056223636363636,2.6938203408728576,-0.0103243636363636,5.056842472331713,-0.0074987272727272,1.8486043361641824,-0.0191156363636363,1.2001489813437474,-0.0105911818181818,2.9146762421519297,-0.010736909090909,2.496392453558506,-0.0124256363636363,1.433835219254057,-0.0057830909090909,1.1875515364352929,-0.0056847,1.0285068240037882
2018-03-08,0.0114548181818181,6.189191127753306,0.0058076363636363,2.709465069841614,0.0045477272727272,5.079839612757021,-0.0071941818181818,1.8353051404599376,0.0136993636363636,1.2165902586569868,0.0035207272727272,2.9249380222888446,-0.003188909090909,2.488431684968877,0.0037422727272727,1.439201021690475,0.0136563636363636,1.203769172053775,0.0022427,1.0308134562579816
2018-03-09,0.0134348181818181,6.272341785247194,0.0180610909090909,2.758400964783029,0.025515,5.209451720476516,0.030724909090909,1.891694724054648,0.0097568181818181,1.228460308612474,0.0169115454545454,2.9744032446045106,0.0238795454545454,2.547854302500622,0.0194502727272727,1.4671938740717243,0.028508909090909,1.2380873179462957,0.01811285,1.049484425769164
2018-03-12,0.015004909090909,6.366457703521938,0.0147296363636363,2.7990312079393878,0.014067909090909,5.28273781369366,0.0306342727272727,1.949645416148081,0.0094646363636363,1.2400872387206516,0.018163909090909,3.028430034739212,0.0101366363636363,2.5736809750725973,0.0139357272727272,1.487640287757004,0.0135805454545454,1.2549012190443614,0.01503575,1.0652642112239228
2018-03-13,-0.0073607272727272,6.319595944672959,-0.0073524545454545,2.778451458211704,-0.0158820909090909,5.1988368914876855,-0.0106730909090909,1.9288366733810405,-0.0073513636363636,1.230970906488002,0.0020223636363636,3.0345546215167403,-0.0074511818181818,2.554504010185336,-0.0140950909090909,1.4666718626610429,-0.006577909090909,1.2466465929074166,-0.0059779499999999,1.0588961150324367
2018-03-14,-0.0032335454545454,6.299161243931498,-0.0112732727272727,2.747129217163795,-0.0109446363636363,5.141937512196495,-0.0169546363636363,1.8961339489790188,-0.009191,1.2196570528864707,-0.0091852727272727,3.006681409712303,-0.008491909090909,2.532811394358479,-0.0219233636363636,1.4345174820807018,-0.0094895454545454,1.234816483398267,-0.01723315,1.0406479994476654
2018-03-15,-0.011565,6.22631144414543,0.001651909090909,2.7516672248915297,0.0068606363636363,5.177214475672216,-0.0009959999999999,1.894245399565836,-0.009705,1.2078202811882075,-0.0013206363636363,3.002710676908768,0.0051752727272727,2.545919384091028,-0.0021194545454545,1.4314770874827718,-0.0059374545454545,1.227484816656112,-0.00554385,1.0348788030359275
2018-03-16,-0.0033918181818181,6.205192927783514,-0.0004511818181818,2.750425722669972,-0.0103007272727272,5.123885401325901,-0.0137470909090909,1.868205035853877,-0.0034125454545454,1.2036985395777309,-0.0100880909090909,2.9724190586264143,-0.010359,2.519546205191229,-0.0042086363636363,1.4254525209586797,-0.0054503636363636,1.2207945780472211,-0.0038224999999999,1.0309229788113228
2018-03-19,-0.0035468181818181,6.183184236685562,-0.0014212727272727,2.7465166176019515,0.0053512727272727,5.151304709531686,0.0073388181818181,1.8819154529383657,0.005287909090909,1.2100635880278778,-0.0034487272727272,2.962167995952955,0.0140660909090909,2.554986371163104,0.003689909090909,1.4307123111744244,0.0001660909090909,1.2209973409285022,0.0075468,1.0387031483478162
2018-03-20,0.0010854545454545,6.189895802120655,-0.0033576363636363,2.73729481353336,0.0057362727272727,5.180853998246844,-0.0046714545454545,1.8731241704415755,-0.0018216363636363,1.207859292193614,0.000275,2.9629825921518425,-0.010792,2.527412958245512,0.0007725454545454,1.4318176014671846,0.0039115454545454,1.2257733275274232,0.0016474999999999,1.0404144117847192
2018-03-21,0.0152463636363636,6.284269204390987,0.0015153636363636,2.741442810555795,-0.0126117272727272,5.115514480581136,-0.0166443636363636,1.841947210612684,-0.0105760909090909,1.195084862513984,-0.0193563636363636,2.905630023649936,-0.0144140909090909,2.4909825981005462,-0.0084715454545454,1.4196878935737371,-0.011261,1.211969894086137,-0.00772035,1.032382048380697
2018-03-22,0.0014137272727272,6.293153447154395,-0.0130213636363636,2.7057454868312534,-0.015473,5.036362125023104,-0.0056102727272727,1.831613384411908,-0.0131988181818181,1.179311154701819,-0.0047575454545454,2.89180635673833,-0.0035102727272727,2.482238569822323,-0.0122186363636363,1.4023412434523028,-0.0010451818181818,1.2107031651886544,-0.00324915,1.029027684248201
2018-03-23,-0.0502870909090909,5.976689067652483,-0.0478209090909091,2.5763542778823583,-0.041772909090909,4.8259786278256165,-0.0589332727272727,1.7236704132974374,-0.0530216363636363,1.1167821474976387,-0.0423638181818181,2.769298398024441,-0.0459927272727272,2.36807364825464,-0.0412026363636363,1.344561087140608,-0.0538430909090909,1.1455151646014776,-0.0438464,0.9839085247935804
2018-03-26,0.0261048181818181,6.132709449092812,0.0226980909090909,2.634832601495757,0.027255909090909,4.957515062580302,0.0394591818181818,1.7916850375303617,0.016413909090909,1.1351129081410152,0.0280041818181818,2.846850333871517,0.0207359999999999,2.417178023424849,0.029655909090909,1.3844352685080237,0.0104693636363636,1.1575079794106593,0.0407551,1.0240078151123952
2018-03-27,0.0111457272727272,6.201062956055279,0.0259344545454545,2.7031655478341303,0.026449,5.088636378470488,0.032800909090909,1.850453935565937,0.0252165454545454,1.1637365343851944,0.0236662727272727,2.914224670286648,0.0212928181818181,2.4686465555907207,0.0281311818181818,1.4233810687619262,0.0302138181818181,1.1924807150445766,0.03370905,1.0585261457524096
2018-03-28,-0.0138480909090909,6.115190072506829,-0.0127641818181818,2.6686618512969305,-0.0045215454545454,5.06562787778358,-0.0137483636363636,1.825013221967436,-0.0029326363636363,1.1603237183067645,-0.005185,2.899114415371212,-0.0069571818181818,2.451471732658648,-0.0037257272727272,1.4180779390945562,-0.0139506363636363,1.1758448502183407,-0.0029122,1.0554435059107494
2018-03-29,0.017686,6.223343324129186,0.0072917272727272,2.688121005699719,0.0112851818181818,5.122794409407619,0.0013981818181818,1.8275649222723325,0.0092048181818181,1.1710042871658295,0.0035308181818181,2.9093506612601754,-0.005349909090909,2.4383565817499906,-0.002883,1.4139896203961466,0.0049010909090909,1.181607772724247,-0.00054235,1.0548710861253188
2018-03-30,0.0103676363636363,6.287864684679821,0.0205702727272727,2.743416387910873,0.0201047272727272,5.225786793883011,0.0333437272727272,1.888502748613784,0.025079909090909,1.200372968233013,0.013710909090909,2.94924050369029,0.0171225454545454,2.480107453155395,0.024716909090909,1.448939073298967,0.0164426363636363,1.2010365196555983,0.02857195,1.085010810054537
2018-04-02,0.0065334666666666,6.328946239001688,0.0034486666666666,2.7528775165606483,-0.0026771333333333,5.211796665864214,0.0032716666666666,1.894681300106332,0.0156742,1.2191878542116914,0.0125236666666666,2.986175808678339,0.0105898,2.50637129506282,0.0044326666666666,1.4553617372312109,0.0094691333333333,1.21240929459842,0.01233375,1.098393062133047
2018-04-03,-0.0049641333333333,6.297528506011785,-0.0029413333333333,2.7447803861586046,-0.0166327333333333,5.1251102417333385,-0.0089415333333333,1.877739944105388,-0.0054405333333333,1.2125548220512574,-0.0135918666666666,2.9455881052435577,-0.008929,2.483991905769204,0.0011559999999999,1.45704413539945,-0.0076720666666666,1.2031076096629747,-0.0071705,1.0905170346810222
2018-04-04,-0.0062372666666666,6.258249141378855,-0.0015116666666666,2.740631193141528,-0.0059118666666666,5.094811273332243,-0.0079414,1.8628280601132692,-0.0089438666666666,1.2017098933968071,-0.0159668666666666,2.8985562927122146,-0.0068953333333333,2.466863953581623,-0.0155695333333333,1.4343586381652105,-0.0005484,1.2024478254498354,-0.0133721,1.075934531841564
2018-04-09,0.007633,6.306018357075,-0.00079,2.7384660944989463,-0.0038577999999999,5.075156510401982,0.0002512666666666,1.8632961267105077,0.0015205333333333,1.2035371333467133,0.0020456666666666,2.9044857727016726,0.0019194,2.4715988522541275,0.0002372666666666,1.434698963658092,-0.0041009999999999,1.1975165869176656,-0.0020886499999999,1.0736872811816331
2018-04-10,0.0022436666666666,6.320166960262157,0.0133252,2.7749567029013638,0.0076594666666666,5.1140295025215226,0.0021435333333333,1.867290164067982,0.0043209333333333,1.2087375370640956,0.0026386666666666,2.912149742493908,0.0066513999999999,2.4880384448600106,0.0065972666666666,1.4441640553077348,0.0062974666666666,1.20505790770656,0.0031137999999999,1.0770305286377764
2018-04-11,0.0031669333333333,6.340182507680844,0.0048518666666666,2.788420422829613,0.0083122666666666,5.1565386794876815,0.0119461333333333,1.88959706133996,0.0081602,1.218601077114046,-0.0059813999999999,2.894731010024155,-0.0003077333333333,2.4872727924959124,0.0115442,1.4608357739950182,0.0051608666666666,1.211277050893846,0.0090749,1.0868044729821114
2018-04-12,-0.0035702,6.317546788091922,-0.0041076666666666,2.776966521206104,-0.0137655333333333,5.085556174410572,-0.0046218666666666,1.8808635956687216,-0.0109518666666666,1.2052551205976367,-0.0009033333333333,2.8921161030117664,-0.0079340666666666,2.467538604342064,-0.0052547999999999,1.4531593741698292,-0.0011962,1.2098281212855668,-0.00412525,1.082321132829942
2018-04-13,0.0070924,6.362353356931785,-0.0051279333333333,2.7627264220164607,-0.0002262666666666,5.084405482566842,-0.004059,1.873229170333902,-0.0024266,1.2023304485219946,0.0002200666666666,2.8927525613621694,-0.0029319999999999,2.4603037811541326,-0.0055716,1.4450629514007045,-0.0020390666666666,1.2073612010910575,0.0018589,1.0843330595837597
2018-04-16,0.0062798666666666,6.402308087699535,-0.0040075333333333,2.751654703789349,-0.0015537999999999,5.076505333328029,-0.0003718666666666,1.8725325788464275,0.0071271333333333,1.2108996179393374,-0.0012655999999999,2.889091493720509,-0.0021119333333333,2.4551077835885877,-0.0081601333333333,1.4332710450422146,-0.0113193333333333,1.193694677202174,-0.01147465,1.0718907172416068
2018-04-17,-0.0362936,6.169945278887803,-0.0102746,2.7233825523697948,-0.0285816666666666,4.931410350059292,-0.0258036,1.8242144971949052,-0.0230856666666666,1.182945192992796,-0.0193840666666666,2.8330891516001317,-0.0188333999999999,2.40886975665715,-0.0189860666666666,1.40605886542964,-0.0141342,1.1768227578956632,-0.011842,1.0591973873680316
2018-04-18,0.0105346,6.234943184422774,0.0094305333333333,2.7490655023093367,0.0194158666666666,5.027157955894663,0.0141171333333333,1.8499671764804055,0.0213455333333333,1.20819578904133,0.0144836666666666,2.8741226705088567,0.0063790666666666,2.424236097426183,0.0246050666666666,1.4406550375507938,0.009401,1.1878860686426402,0.0014931999999999,1.0607789809068495
2018-04-19,0.00667,6.276530255462874,0.0111798,2.779799504812055,0.0051621333333333,5.0531088155507184,-0.0012364,1.8476798770634053,0.0034913333333333,1.2124140032728028,0.0020674666666666,2.8800648233260446,0.0187514,2.4696939181834603,-0.0017302666666666,1.4381623201611542,0.0108239999999999,1.200743747449628,0.00434315,1.0653861031377752
2018-04-20,-0.0280247333333333,6.100632168794928,-0.0133366666666666,2.742726245416212,-0.0146016,4.979325341869573,-0.0293353333333333,1.793477571976458,-0.0263817333333333,1.1804284203488606,-0.0194676666666666,2.823996681367141,-0.0160314666666666,2.430101102457233,-0.0173236666666666,1.4132480755141226,-0.0236463333333333,1.1723505605495184,-0.01615925,1.0481702627506462
2018-04-23,-0.0104176666666666,6.037077816404479,-0.0088497333333333,2.718453849537944,-0.0202421333333333,4.878533174389403,-0.0078394666666666,1.7794176643335342,-0.0029531333333333,1.1769424578331145,-0.0217396666666666,2.7626039348464464,-0.0069623999999999,2.4131817665414848,-0.0101882,1.3988496214711696,-0.0169345333333333,1.1524973509035406,-0.0028255999999999,1.045208552856218
2018-04-24,0.0262457333333333,6.195525350886413,0.0166085999999999,2.76360356214338,0.0299376,5.024584749151003,0.0284083333333333,1.8299679544811427,0.0155224666666666,1.1952115079034138,0.0244641333333333,2.830188645855721,0.0181934,2.45708574769288,0.0194122,1.4260043700930924,0.0198317333333333,1.1753533710340327,0.0136777499999999,1.0595046541400472
2018-04-25,0.003243,6.215617439599338,0.0088640666666666,2.7881003283584564,0.0053454666666666,5.051443499441431,0.0016503333333333,1.8329880115953547,0.0004447333333333,1.195743058301362,0.0100288,2.858572041747278,-0.0031981333333333,2.449227659860325,0.0027156666666666,1.429876922627475,-0.0061795333333333,1.1680902356992822,0.00934055,1.0694010103372749
2018-04-26,-0.0205747999999999,6.087732353903069,-0.0181274666666666,2.7375591325928164,-0.0146974666666666,4.97720007698984,-0.0158493333333333,1.803936373603576,-0.0170023333333333,1.1754126362431028,-0.0273049333333333,2.780518922718839,-0.0184658666666666,2.4040005484570326,-0.0132845333333333,1.4108816749862665,-0.0192268666666666,1.1456315204828569,-0.016319,1.051949455249581
2018-04-27,0.0031793333333333,6.1070872843002455,0.0117537333333333,2.769735672621544,0.0092585999999999,5.023281981622658,0.0103845999999999,1.8226695312689,0.0080013333333333,1.184817504549896,6.686666666666638e-05,2.780704846750805,0.0050117333333333,2.416048758139086,0.0026791333333333,1.414661615111111,0.0019512666666666,1.1478669530810577,0.0034782999999999,1.0556084510397756
2018-05-02,0.0001502916666666,6.108005128626682,0.0097461249999999,2.796729862703872,0.0012562916666666,5.029592688915487,-0.0001497499999999,1.8223965865065923,-0.0019807083333333,1.1824707266451546,0.0025014583333333,2.7876606640622503,-0.0006535,2.414469870275642,-0.0022448749999999,1.4114858766178886,-0.0168051249999999,1.1285769054511614,-0.0110488888888888,1.0439451505540651
2018-05-03,0.0079053333333333,6.156290945170186,0.010002,2.824702754790636,0.0204857083333333,5.132627457776076,0.0203721249999999,1.8595226775664784,0.0083532083333333,1.1923481509728897,0.0170277916666666,2.8351283690872635,0.0070875416666666,2.431582526084132,0.0179205416666666,1.4367804680817309,0.0152162083333333,1.1457495667646949,0.0068631481481481,1.0511099007808586
